Latitude (decimal degrees): 54.515
Longitude (decimal degrees): 18.540
Elevation (m): 19.0
month,year
1,2005
2,2008
3,2006
4,2007
5,2009
6,2007
7,2009
8,2008
9,2007
10,2007
11,2010
12,2009
time(UTC),T2m,RH,G(h),Gb(n),Gd(h),IR(h),WS10m,WD10m,SP
20101105:2300,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,100813.0
20101106:0000,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,100783.0
20101106:0100,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,100693.0
20101106:0200,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,100643.0
20101106:0300,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,100563.0
20101106:0400,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,100483.0
20101106:0500,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,100404.0
20101106:0600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100334.0
20101106:0700,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,100264.0
20101106:0800,0.0,0.0,54.0,0.0,54.0,0.0,0.0,0.0,100214.0
20101106:0900,0.0,0.0,192.0,168.63,141.0,0.0,0.0,0.0,100154.0
20101106:1000,0.0,0.0,35.0,0.0,35.0,0.0,0.0,0.0,100134.0
20101106:1100,0.0,0.0,159.0,49.15,143.0,0.0,0.0,0.0,100044.0
20101106:1200,0.0,0.0,59.0,0.0,59.0,0.0,0.0,0.0,99955.0
20101106:1300,0.0,0.0,93.0,49.61,83.0,0.0,0.0,0.0,99905.0
20101106:1400,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,99885.0
20101106:1500,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,99925.0
20101106:1600,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,100064.0
20101106:1700,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,100134.0
20101106:1800,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,100184.0
20101106:1900,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,100224.0
20101106:2000,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,100254.0
20101106:2100,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,100284.0
20101106:2200,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,100284.0
20101106:2300,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,100324.0
20101107:0000,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,100354.0
20101107:0100,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,100384.0
20101107:0200,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,100404.0
20101107:0300,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,100394.0
20101107:0400,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,100404.0
20101107:0500,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,100423.0
20101107:0600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100453.0
20101107:0700,0.0,0.0,91.0,306.82,50.0,0.0,0.0,0.0,100503.0
20101107:0800,0.0,0.0,148.0,194.64,103.0,0.0,0.0,0.0,100513.0
20101107:0900,0.0,0.0,233.0,379.83,120.0,0.0,0.0,0.0,100503.0
20101107:1000,0.0,0.0,267.0,423.75,128.0,0.0,0.0,0.0,100483.0
20101107:1100,0.0,0.0,282.0,555.05,104.0,0.0,0.0,0.0,100433.0
20101107:1200,0.0,0.0,213.0,369.57,111.0,0.0,0.0,0.0,100384.0
20101107:1300,0.0,0.0,134.0,263.98,82.0,0.0,0.0,0.0,100354.0
20101107:1400,0.0,0.0,36.0,56.15,31.0,0.0,0.0,0.0,100304.0
20101107:1500,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,100274.0
20101107:1600,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,100274.0
20101107:1700,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,100234.0
20101107:1800,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,100224.0
20101107:1900,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,100194.0
20101107:2000,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,100154.0
20101107:2100,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,100124.0
20101107:2200,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,100074.0
20101107:2300,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,100014.0
20101108:0000,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,99974.0
20101108:0100,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,99905.0
20101108:0200,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,99805.0
20101108:0300,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,99745.0
20101108:0400,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,99615.0
20101108:0500,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,99585.0
20101108:0600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99535.0
20101108:0700,0.0,0.0,47.0,23.27,44.0,0.0,0.0,0.0,99426.0
20101108:0800,0.0,0.0,49.0,0.0,49.0,0.0,0.0,0.0,99336.0
20101108:0900,0.0,0.0,44.0,0.0,44.0,0.0,0.0,0.0,99286.0
20101108:1000,0.0,0.0,38.0,0.0,38.0,0.0,0.0,0.0,99196.0
20101108:1100,0.0,0.0,54.0,0.0,54.0,0.0,0.0,0.0,99057.0
20101108:1200,0.0,0.0,36.0,0.0,36.0,0.0,0.0,0.0,98937.0
20101108:1300,0.0,0.0,19.0,0.0,19.0,0.0,0.0,0.0,98837.0
20101108:1400,0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,98717.0
20101108:1500,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,98588.0
20101108:1600,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,98468.0
20101108:1700,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,98418.0
20101108:1800,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,98318.0
20101108:1900,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,98298.0
20101108:2000,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,98228.0
20101108:2100,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,98179.0
20101108:2200,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,98109.0
20101108:2300,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,98019.0
20101109:0000,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,97949.0
20101109:0100,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,97909.0
20101109:0200,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,97829.0
20101109:0300,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,97759.0
20101109:0400,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,97660.0
20101109:0500,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,97630.0
20101109:0600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97620.0
20101109:0700,0.0,0.0,26.0,0.0,26.0,0.0,0.0,0.0,97660.0
20101109:0800,0.0,0.0,98.0,36.1,90.0,0.0,0.0,0.0,97710.0
20101109:0900,0.0,0.0,93.0,3.47,92.0,0.0,0.0,0.0,97789.0
20101109:1000,0.0,0.0,170.0,78.53,145.0,0.0,0.0,0.0,97919.0
20101109:1100,0.0,0.0,121.0,12.85,117.0,0.0,0.0,0.0,98009.0
20101109:1200,0.0,0.0,36.0,0.0,36.0,0.0,0.0,0.0,98069.0
20101109:1300,0.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,98169.0
20101109:1400,0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,98248.0
20101109:1500,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,98318.0
20101109:1600,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,98378.0
20101109:1700,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,98488.0
20101109:1800,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,98548.0
20101109:1900,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,98598.0
20101109:2000,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,98638.0
20101109:2100,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,98657.0
20101109:2200,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,98667.0
20101109:2300,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,98657.0
20101110:0000,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,98677.0
20101110:0100,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,98677.0
20101110:0200,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,98677.0
20101110:0300,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,98667.0
20101110:0400,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,98677.0
20101110:0500,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,98657.0
20101110:0600,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,98628.0
20101110:0700,0.0,0.0,29.0,0.0,29.0,0.0,0.0,0.0,98677.0
20101110:0800,0.0,0.0,45.0,0.0,45.0,0.0,0.0,0.0,98677.0
20101110:0900,0.0,0.0,141.0,60.06,124.0,0.0,0.0,0.0,98687.0
20101110:1000,0.0,0.0,191.0,137.1,148.0,0.0,0.0,0.0,98757.0
20101110:1100,0.0,0.0,296.0,779.68,57.0,0.0,0.0,0.0,98807.0
20101110:1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98847.0
20101110:1300,0.0,0.0,107.0,146.93,80.0,0.0,0.0,0.0,98917.0
20101110:1400,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,98997.0
20101110:1500,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,99086.0
20101110:1600,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,99136.0
20101110:1700,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,99206.0
20101110:1800,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,99256.0
20101110:1900,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,99306.0
20101110:2000,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,99356.0
20101110:2100,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,99396.0
20101110:2200,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,99396.0
20101110:2300,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,99406.0
20101111:0000,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,99436.0
20101111:0100,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,99446.0
20101111:0200,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,99476.0
20101111:0300,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,99506.0
20101111:0400,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,99545.0
20101111:0500,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,99605.0
20101111:0600,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,99675.0
20101111:0700,0.0,0.0,69.0,208.74,45.0,0.0,0.0,0.0,99765.0
20101111:0800,0.0,0.0,69.0,4.71,68.0,0.0,0.0,0.0,99835.0
20101111:0900,0.0,0.0,55.0,0.0,55.0,0.0,0.0,0.0,99895.0
20101111:1000,0.0,0.0,36.0,0.0,36.0,0.0,0.0,0.0,99984.0
20101111:1100,0.0,0.0,143.0,43.05,130.0,0.0,0.0,0.0,100044.0
20101111:1200,0.0,0.0,49.0,0.0,49.0,0.0,0.0,0.0,100084.0
20101111:1300,0.0,0.0,47.0,0.0,47.0,0.0,0.0,0.0,100104.0
20101111:1400,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,100134.0
20101111:1500,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,100144.0
20101111:1600,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,100114.0
20101111:1700,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,100074.0
20101111:1800,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,100024.0
20101111:1900,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,99915.0
20101111:2000,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,99785.0
20101111:2100,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,99655.0
20101111:2200,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,99406.0
20101111:2300,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,99216.0
20101112:0000,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,99017.0
20101112:0100,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,98767.0
20101112:0200,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,98598.0
20101112:0300,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,98448.0
20101112:0400,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,98308.0
20101112:0500,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,98189.0
20101112:0600,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,98129.0
20101112:0700,0.0,0.0,46.0,45.28,41.0,0.0,0.0,0.0,98139.0
20101112:0800,0.0,0.0,59.0,0.0,59.0,0.0,0.0,0.0,98159.0
20101112:0900,0.0,0.0,249.0,657.65,69.0,0.0,0.0,0.0,98179.0
20101112:1000,0.0,0.0,107.0,6.57,105.0,0.0,0.0,0.0,98179.0
20101112:1100,0.0,0.0,49.0,0.0,49.0,0.0,0.0,0.0,98169.0
20101112:1200,0.0,0.0,90.0,7.89,88.0,0.0,0.0,0.0,98149.0
20101112:1300,0.0,0.0,87.0,79.81,73.0,0.0,0.0,0.0,98139.0
20101112:1400,0.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,98179.0
20101112:1500,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,98189.0
20101112:1600,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,98198.0
20101112:1700,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,98198.0
20101112:1800,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,98189.0
20101112:1900,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,98218.0
20101112:2000,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,98248.0
20101112:2100,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,98288.0
20101112:2200,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,98298.0
20101112:2300,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,98328.0
20101113:0000,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,98348.0
20101113:0100,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,98398.0
20101113:0200,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,98428.0
20101113:0300,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,98478.0
20101113:0400,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,98518.0
20101113:0500,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,98578.0
20101113:0600,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,98588.0
20101113:0700,0.0,0.0,75.0,387.01,34.0,0.0,0.0,0.0,98657.0
20101113:0800,0.0,0.0,171.0,551.75,59.0,0.0,0.0,0.0,98687.0
20101113:0900,0.0,0.0,177.0,204.36,122.0,0.0,0.0,0.0,98717.0
20101113:1000,0.0,0.0,233.0,366.83,123.0,0.0,0.0,0.0,98757.0
20101113:1100,0.0,0.0,51.0,0.0,51.0,0.0,0.0,0.0,98807.0
20101113:1200,0.0,0.0,220.0,609.81,68.0,0.0,0.0,0.0,98827.0
20101113:1300,0.0,0.0,133.0,443.47,57.0,0.0,0.0,0.0,98877.0
20101113:1400,0.0,0.0,25.0,46.34,22.0,0.0,0.0,0.0,98947.0
20101113:1500,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,99007.0
20101113:1600,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,99086.0
20101113:1700,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,99126.0
20101113:1800,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,99216.0
20101113:1900,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,99306.0
20101113:2000,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,99386.0
20101113:2100,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,99476.0
20101113:2200,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,99545.0
20101113:2300,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,99615.0
20101114:0000,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,99645.0
20101114:0100,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,99755.0
20101114:0200,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,99755.0
20101114:0300,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,99835.0
20101114:0400,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,99895.0
20101114:0500,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,99935.0
20101114:0600,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,100004.0
20101114:0700,0.0,0.0,36.0,19.7,34.0,0.0,0.0,0.0,100084.0
20101114:0800,0.0,0.0,36.0,0.0,36.0,0.0,0.0,0.0,100094.0
20101114:0900,0.0,0.0,82.0,3.78,81.0,0.0,0.0,0.0,100064.0
20101114:1000,0.0,0.0,154.0,71.08,133.0,0.0,0.0,0.0,100064.0
20101114:1100,0.0,0.0,47.0,0.0,47.0,0.0,0.0,0.0,99984.0
20101114:1200,0.0,0.0,52.0,0.0,52.0,0.0,0.0,0.0,99935.0
20101114:1300,0.0,0.0,68.0,29.86,63.0,0.0,0.0,0.0,99875.0
20101114:1400,0.0,0.0,29.0,131.06,21.0,0.0,0.0,0.0,99835.0
20101114:1500,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,99815.0
20101114:1600,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,99865.0
20101114:1700,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,99865.0
20101114:1800,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,99905.0
20101114:1900,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,99935.0
20101114:2000,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,100004.0
20101114:2100,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,100034.0
20101114:2200,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,100064.0
20101114:2300,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,100124.0
20101115:0000,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,100144.0
20101115:0100,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,100194.0
20101115:0200,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,100214.0
20101115:0300,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,100254.0
20101115:0400,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,100264.0
20101115:0500,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,100324.0
20101115:0600,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,100384.0
20101115:0700,0.0,0.0,57.0,205.91,37.0,0.0,0.0,0.0,100473.0
20101115:0800,0.0,0.0,28.0,0.0,28.0,0.0,0.0,0.0,100553.0
20101115:0900,0.0,0.0,207.0,415.05,99.0,0.0,0.0,0.0,100613.0
20101115:1000,0.0,0.0,118.0,17.18,113.0,0.0,0.0,0.0,100723.0
20101115:1100,0.0,0.0,23.0,0.0,23.0,0.0,0.0,0.0,100783.0
20101115:1200,0.0,0.0,33.0,0.0,33.0,0.0,0.0,0.0,100843.0
20101115:1300,0.0,0.0,31.0,0.0,31.0,0.0,0.0,0.0,100942.0
20101115:1400,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,101012.0
20101115:1500,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,101122.0
20101115:1600,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,101142.0
20101115:1700,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,101202.0
20101115:1800,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,101292.0
20101115:1900,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,101361.0
20101115:2000,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,101431.0
20101115:2100,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,101491.0
20101115:2200,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,101531.0
20101115:2300,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,101561.0
20101116:0000,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,101601.0
20101116:0100,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,101651.0
20101116:0200,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,101661.0
20101116:0300,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,101701.0
20101116:0400,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,101760.0
20101116:0500,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,101830.0
20101116:0600,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,101870.0
20101116:0700,0.0,0.0,27.0,10.77,26.0,0.0,0.0,0.0,101950.0
20101116:0800,0.0,0.0,51.0,0.0,51.0,0.0,0.0,0.0,101990.0
20101116:0900,0.0,0.0,113.0,35.18,104.0,0.0,0.0,0.0,102060.0
20101116:1000,0.0,0.0,253.0,575.33,88.0,0.0,0.0,0.0,102110.0
20101116:1100,0.0,0.0,81.0,0.0,81.0,0.0,0.0,0.0,102090.0
20101116:1200,0.0,0.0,32.0,0.0,32.0,0.0,0.0,0.0,102130.0
20101116:1300,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,102150.0
20101116:1400,0.0,0.0,17.0,18.53,16.0,0.0,0.0,0.0,102189.0
20101116:1500,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,102160.0
20101116:1600,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,102209.0
20101116:1700,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,102209.0
20101116:1800,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,102219.0
20101116:1900,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,102229.0
20101116:2000,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,102199.0
20101116:2100,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,102209.0
20101116:2200,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,102199.0
20101116:2300,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,102219.0
20101117:0000,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,102189.0
20101117:0100,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,102150.0
20101117:0200,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,102100.0
20101117:0300,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,102070.0
20101117:0400,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,102000.0
20101117:0500,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,101990.0
20101117:0600,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,101970.0
20101117:0700,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,101940.0
20101117:0800,0.0,0.0,44.0,0.0,44.0,0.0,0.0,0.0,101910.0
20101117:0900,0.0,0.0,23.0,0.0,23.0,0.0,0.0,0.0,101870.0
20101117:1000,0.0,0.0,28.0,0.0,28.0,0.0,0.0,0.0,101760.0
20101117:1100,0.0,0.0,22.0,0.0,22.0,0.0,0.0,0.0,101701.0
20101117:1200,0.0,0.0,18.0,0.0,18.0,0.0,0.0,0.0,101591.0
20101117:1300,0.0,0.0,15.0,0.0,15.0,0.0,0.0,0.0,101511.0
20101117:1400,0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,101451.0
20101117:1500,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,101381.0
20101117:1600,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,101381.0
20101117:1700,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,101351.0
20101117:1800,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,101292.0
20101117:1900,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,101232.0
20101117:2000,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,101212.0
20101117:2100,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,101172.0
20101117:2200,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,101162.0
20101117:2300,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,101132.0
20101118:0000,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,101122.0
20101118:0100,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,101112.0
20101118:0200,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,101102.0
20101118:0300,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,101082.0
20101118:0400,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,101072.0
20101118:0500,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,101062.0
20101118:0600,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,101072.0
20101118:0700,0.0,0.0,30.0,35.56,27.0,0.0,0.0,0.0,101102.0
20101118:0800,0.0,0.0,82.0,49.68,73.0,0.0,0.0,0.0,101112.0
20101118:0900,0.0,0.0,74.0,0.0,74.0,0.0,0.0,0.0,101102.0
20101118:1000,0.0,0.0,87.0,3.59,86.0,0.0,0.0,0.0,101122.0
20101118:1100,0.0,0.0,143.0,77.09,122.0,0.0,0.0,0.0,101072.0
20101118:1200,0.0,0.0,49.0,0.0,49.0,0.0,0.0,0.0,101062.0
20101118:1300,0.0,0.0,19.0,0.0,19.0,0.0,0.0,0.0,101072.0
20101118:1400,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,101062.0
20101118:1500,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,101032.0
20101118:1600,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,101062.0
20101118:1700,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,101062.0
20101118:1800,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,101062.0
20101118:1900,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,101082.0
20101118:2000,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,101062.0
